,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
9907,9907,40,1,0,0.139963,0,3.78496,0.0480128,-0.073635,40,1,0,0.646773,0,-1.36061,0.723435,-1.74011,40,1,0,-1.29615,0,11.3796,-1.5723,0.0303302,40,1,0,0.0525897,0,1.1627,0.0165389,0.333295,40,1,0,0.798163,0,3.46336,0.602416,4.85991,40,1,0,-1.6489,0,-0.521565,-1.59634,-1.79555,40,1,0,0.0458187,0,-1.18744,0.0862785,-0.445685,40,1,0,0.70264,0,1.41008,0.536315,5.51875,40,1,0,-1.59424,0,-0.142245,-1.52772,-3.01886,40,1,0,-0.194252,0,-4.52711,-0.0845526,0.00775105,40,1,0,0.65493,0,0.0247383,0.686976,-1.53858,40,1,0,-1.20513,0,11.1899,-1.47663,0.0849245,-0.0316234,-0.0799334,-0.315844,-0.0720865,0.0999641,-0.299336,-0.0836259,-0.0680177,-0.31606,-0.0282404,0.0670765,-0.333482,10.0855,6.74287,0.309147
9908,9908,40,1,0,0.139963,0,3.8097,0.0480733,-0.0465063,40,1,0,0.646773,0,-1.36061,0.720438,-1.77887,40,1,0,-1.29615,0,11.3796,-1.57228,-0.00606604,40,1,0,0.0525897,0,1.21218,0.0173262,0.232531,40,1,0,0.798163,0,3.53757,0.610016,4.45685,40,1,0,-1.6489,0,-0.331905,-1.5994,-1.71669,40,1,0,0.0458187,0,-1.18744,0.0854307,-0.356548,40,1,0,0.70264,0,1.36061,0.545368,5.17382,40,1,0,-1.59424,0,-0.237075,-1.53645,-2.60435,40,1,0,-0.194252,0,-4.70027,-0.0845223,0.0542573,40,1,0,0.65493,0,0.0494766,0.684402,-1.49208,40,1,0,-1.20513,0,11.1899,-1.47649,0.0950346,-0.032555,-0.0799187,-0.315756,-0.0701853,0.100199,-0.299208,-0.0819329,-0.0683651,-0.315074,-0.0290579,0.0670908,-0.333429,10.0855,6.74287,0.309147
9909,9909,40,1,0,0.139963,0,3.8097,0.0480733,0.00775105,40,1,0,0.646773,0,-1.31113,0.718137,-1.68585,40,1,0,-1.29615,0,11.4744,-1.5723,-0.0242641,40,1,0,0.0525897,0,1.18744,0.0177501,0.240282,40,1,0,0.798163,0,2.86964,0.616495,4.66613,40,1,0,-1.6489,0,-0.331905,-1.60228,-1.68838,40,1,0,0.0458187,0,-1.11322,0.0847646,-0.40693,40,1,0,0.70264,0,1.03901,0.553967,5.13119,40,1,0,-1.59424,0,0.0,-1.54058,-2.61446,40,1,0,-0.194252,0,-4.67554,-0.0844315,0.0697594,40,1,0,0.65493,0,0.0742148,0.682192,-1.33318,40,1,0,-1.20513,0,11.3796,-1.47628,0.0101101,-0.0332742,-0.0799225,-0.315677,-0.0686001,0.100324,-0.299063,-0.0798053,-0.0685832,-0.314932,-0.0297466,0.0671238,-0.333392,10.0841,6.74164,0.309166
9910,9910,40,1,0,0.139963,0,3.88391,0.0479522,-0.0775105,40,1,0,0.646773,0,-1.31113,0.715745,-1.41457,40,1,0,-1.29615,0,11.427,-1.57228,-0.00404402,40,1,0,0.0525897,0,1.18744,0.0181739,0.263536,40,1,0,0.798163,0,1.55851,0.631906,5.40636,40,1,0,-1.6489,0,-0.0948301,-1.60506,-1.86227,40,1,0,0.0458187,0,-0.940055,0.0830993,-0.48444,40,1,0,0.70264,0,0.742148,0.561839,4.98392,40,1,0,-1.59424,0,0.047415,-1.54459,-2.71758,40,1,0,-0.194252,0,-4.62606,-0.0843709,0.0310042,40,1,0,0.65493,0,0.123691,0.680133,-1.16266,40,1,0,-1.20513,0,11.2848,-1.4762,0.0606604,-0.0340168,-0.0799645,-0.31559,-0.0643171,0.10046,-0.299514,-0.0778918,-0.0691198,-0.314669,-0.0304061,0.0671481,-0.333339,10.0841,6.74164,0.309166
9911,9911,40,1,0,0.139963,0,3.88391,0.0478311,-0.089137,40,1,0,0.646773,0,-1.18744,0.710567,-1.45332,40,1,0,-1.29615,0,11.427,-1.5723,-0.0343742,40,1,0,0.0525897,0,1.11322,0.0186281,0.209278,40,1,0,0.798163,0,1.1627,0.640808,5.28234,40,1,0,-1.6489,0,0.0,-1.61053,-1.7268,40,1,0,0.0458187,0,-0.86584,0.0820093,-0.58908,40,1,0,0.70264,0,0.346336,0.568681,5.13894,40,1,0,-1.59424,0,0.28449,-1.54859,-2.38597,40,1,0,-0.194252,0,-4.62606,-0.0843406,0.0310042,40,1,0,0.65493,0,0.0494766,0.678528,-1.12003,40,1,0,-1.20513,0,11.3796,-1.47622,0.00404402,-0.0356309,-0.0800115,-0.315397,-0.0623464,0.100587,-0.298994,-0.0762971,-0.0694821,-0.314358,-0.0309326,0.0671626,-0.333285,10.0836,6.74112,0.30917
9912,9912,40,1,0,0.143867,0,3.8097,0.0478311,-0.0348797,40,1,0,0.612776,0,-0.964793,0.707994,-1.55409,40,1,0,-1.28887,0,11.427,-1.57228,0.00202201,40,1,0,0.050423,0,1.06375,0.0192034,0.325544,40,1,0,0.912103,0,1.06375,0.649316,5.41798,40,1,0,-1.65158,0,0.142245,-1.61321,-1.79757,40,1,0,0.0490712,0,-0.766887,0.0809496,-0.600706,40,1,0,0.772026,0,0.0742148,0.585122,5.15057,40,1,0,-1.59743,0,0.237075,-1.55282,-2.52347,40,1,0,-0.208297,0,-4.62606,-0.0842498,0.0503818,40,1,0,0.631896,0,0.0247383,0.675046,-0.910748,40,1,0,-1.1795,0,11.3796,-1.47622,-0.00202201,-0.0364293,-0.0800158,-0.315308,-0.0601378,0.100759,-0.298949,-0.0717837,-0.0697819,-0.314695,-0.032069,0.0672021,-0.33317,10.0836,6.74112,0.30917
9913,9913,40,1,0,0.143867,0,3.76022,0.0478916,0.0232531,40,1,0,0.612776,0,-0.890578,0.705087,-1.55796,40,1,0,-1.28887,0,11.427,-1.57228,0.00404402,40,1,0,0.050423,0,0.989531,0.0198695,0.348797,40,1,0,0.912103,0,0.742148,0.658732,5.21258,40,1,0,-1.65158,0,0.0948301,-1.6164,-1.77533,40,1,0,0.0490712,0,-0.742148,0.079678,-0.608457,40,1,0,0.772026,0,-0.0247383,0.594175,4.88316,40,1,0,-1.59743,0,0.331905,-1.55612,-2.55582,40,1,0,-0.208297,0,-4.60132,-0.084159,0.0232531,40,1,0,0.631896,0,0.173168,0.67326,-1.03864,40,1,0,-1.1795,0,11.2848,-1.4762,0.0283082,-0.0373335,-0.0800018,-0.315205,-0.0577257,0.100957,-0.298835,-0.0694276,-0.0701808,-0.314621,-0.0326494,0.0672369,-0.333109,10.0827,6.74024,0.309169
9914,9914,40,1,0,0.143867,0,3.85917,0.0478614,-0.0542573,40,1,0,0.612776,0,-0.890578,0.702544,-1.49983,40,1,0,-1.28887,0,11.4744,-1.5723,0.0181981,40,1,0,0.050423,0,1.06375,0.0203842,0.271287,40,1,0,0.912103,0,0.544242,0.66724,4.87541,40,1,0,-1.65158,0,0.0948301,-1.61912,-1.63379,40,1,0,0.0490712,0,-0.766887,0.078588,-0.573578,40,1,0,0.772026,0,-0.272121,0.602168,4.90641,40,1,0,-1.59743,0,0.331905,-1.56045,-2.32329,40,1,0,-0.208297,0,-4.57658,-0.0841287,0.00387552,40,1,0,0.631896,0,0.420551,0.671231,-1.2673,40,1,0,-1.1795,0,11.2848,-1.4762,0.0242641,-0.0381267,-0.0800161,-0.315104,-0.0555279,0.10111,-0.298755,-0.0675373,-0.0705448,-0.314277,-0.0333112,0.0672526,-0.33304,10.0818,6.73948,0.309155
9915,9915,40,1,0,0.143867,0,3.98286,0.0478916,0.0,40,1,0,0.612776,0,-1.70694,0.700212,-1.59672,40,1,0,-1.28887,0,11.6641,-1.57228,0.00808805,40,1,0,0.050423,0,1.03901,0.0210503,0.139519,40,1,0,0.912103,0,3.53757,0.676354,5.44511,40,1,0,-1.65158,0,0.047415,-1.62192,-1.49629,40,1,0,0.0490712,0,-0.643195,0.0776191,-0.577453,40,1,0,0.772026,0,1.28639,0.610101,4.79402,40,1,0,-1.59743,0,0.237075,-1.56727,-1.92293,40,1,0,-0.208297,0,-5.04661,-0.0841287,-0.0193776,40,1,0,0.631896,0,0.173168,0.668779,-1.53083,40,1,0,-1.1795,0,11.2848,-1.47622,-0.0141541,-0.0388492,-0.0800107,-0.31502,-0.0531618,0.101309,-0.29866,-0.0660019,-0.0709077,-0.313457,-0.0341137,0.0672598,-0.332955,10.0818,6.73948,0.309155
9916,9916,40,1,0,0.143867,0,3.90865,0.0479825,-0.0310042,40,1,0,0.612776,0,-1.45956,0.696458,-1.91838,40,1,0,-1.28887,0,11.7589,-1.57227,0.00202201,40,1,0,0.050423,0,1.08848,0.0212925,0.174399,40,1,0,0.912103,0,2.10275,0.695489,6.93719,40,1,0,-1.65158,0,0.047415,-1.62428,-1.52258,40,1,0,0.0490712,0,-0.766887,0.0761355,-0.348797,40,1,0,0.772026,0,0.940055,0.618791,5.43736,40,1,0,-1.59743,0,0.28449,-1.57005,-1.90271,40,1,0,-0.208297,0,-5.04661,-0.0842801,-0.0465063,40,1,0,0.631896,0,0.445289,0.665812,-1.84862,40,1,0,-1.1795,0,12.2331,-1.47613,0.0181981,-0.0400135,-0.079989,-0.314882,-0.0477248,0.101392,-0.299162,-0.0637037,-0.0713695,-0.313393,-0.0350662,0.0672167,-0.332879,10.0813,6.73897,0.309146
9917,9917,40,1,0,0.143867,0,3.98286,0.048043,0.0,40,1,0,0.612776,0,-1.31113,0.690978,-1.94939,40,1,0,-1.28887,0,11.8063,-1.57228,0.00202201,40,1,0,0.050423,0,1.1627,0.0213834,0.0542573,40,1,0,0.912103,0,2.647,0.704118,5.97993,40,1,0,-1.65158,0,0.142245,-1.62823,-1.46596,40,1,0,0.0490712,0,-0.841102,0.075651,-0.29454,40,1,0,0.772026,0,0.0247383,0.633899,5.80553,40,1,0,-1.59743,0,0.426735,-1.57263,-1.68636,40,1,0,-0.208297,0,-5.26925,-0.084159,0.14727,40,1,0,0.631896,0,0.766887,0.662814,-2.13541,40,1,0,-1.1795,0,12.2805,-1.476,0.0909906,-0.0417179,-0.0799809,-0.31466,-0.0456722,0.101413,-0.298829,-0.059408,-0.0714873,-0.313807,-0.0360233,0.0672642,-0.332786,10.0813,6.73897,0.309146
9918,9918,40,1,0,0.143867,0,4.0076,0.048043,-0.0658839,40,1,0,0.612776,0,-1.36061,0.688071,-1.8215,40,1,0,-1.28887,0,11.7589,-1.57228,-0.00606604,40,1,0,0.050423,0,1.1627,0.0214439,-0.0155021,40,1,0,0.912103,0,2.49857,0.713171,5.85592,40,1,0,-1.65158,0,0.237075,-1.6303,-1.31229,40,1,0,0.0490712,0,-0.766887,0.0751666,-0.279038,40,1,0,0.772026,0,-0.0742148,0.64268,5.59238,40,1,0,-1.59743,0,0.47415,-1.57484,-1.78139,40,1,0,-0.208297,0,-5.26925,-0.0839773,0.135643,40,1,0,0.631896,0,0.86584,0.657213,-2.00365,40,1,0,-1.1795,0,12.3753,-1.47592,0.101101,-0.04262,-0.0799867,-0.314538,-0.0432359,0.101431,-0.298847,-0.0570093,-0.0716317,-0.313874,-0.0378361,0.0673409,-0.33258,10.0804,6.73833,0.309121
9919,9919,40,1,0,0.143867,0,3.98286,0.0481036,0.0542573,40,1,0,0.612776,0,-1.28639,0.685134,-1.56959,40,1,0,-1.28887,0,11.6641,-1.57228,-0.0283082,40,1,0,0.050423,0,1.06375,0.0218073,0.0620084,40,1,0,0.912103,0,2.0038,0.72283,5.63114,40,1,0,-1.65158,0,0.237075,-1.63229,-1.13233,40,1,0,0.0490712,0,-0.692672,0.0746216,-0.321668,40,1,0,0.772026,0,-0.222645,0.651854,5.42186,40,1,0,-1.59743,0,0.237075,-1.57971,-1.53269,40,1,0,-0.208297,0,-5.21978,-0.0837957,0.0658839,40,1,0,0.631896,0,0.890578,0.654155,-1.73236,40,1,0,-1.1795,0,12.2805,-1.47587,0.0606604,-0.0435313,-0.0799738,-0.314416,-0.0406087,0.101541,-0.298852,-0.054858,-0.0718313,-0.313452,-0.0388247,0.0674105,-0.332459,10.0789,6.73695,0.3091
